異名,名前,時代,身分,生没年,効果名1,効果解説1,効果名2,効果解説2,コラム,どんな人？,豆知識,クイズ,イラスト説明1のタイトル,イラスト説明1,イラスト説明2のタイトル,イラスト説明2,カード画像,担当者
北海道開拓の父,クラーク,明治時代,教育者,,札幌農学校,,ー,ー,"Boys, be ambitious!",,,,,,,,https://highsto.net/assets/images/cards/fe/クラーク.webp,ぴえんざん
石コ賢さん,宮沢賢治,明治時代,作家・芸術家,,銀河鉄道の夜,,注文の多い料理店,,世界がぜんたい幸福にならないうちは個人の幸福はあり得ない。,,,,,,,,https://highsto.net/assets/images/cards/fe/宮沢賢治.webp,ぴえんざん
謎多き世界三大美女,小野小町,平安時代,歌人・芸術家,,小町集,,百夜通い,,"花の色は 移りにけりな いたづらに
わが身世にふる ながめせしまに",,,,,,,,https://highsto.net/assets/images/cards/fe/小野小町.webp,ぴえんざん
戦場に舞う桜,新島八重,明治時代,教育者,,会津若松城籠城,,スペンサー銃,,"明日の夜は 何国の誰か ながむらん
なれし御城に 残す月かげ",,,,,,,,https://highsto.net/assets/images/cards/fe/新島八重.webp,ぴえんざん
江戸幕府初代将軍,徳川家康,江戸時代,武士・征夷大将軍,,関ヶ原の勝者,,今川と織田の人質,,我もし濱松を去らば、刀を踏み折りて武士を止むべし。,,,,,,,,https://highsto.net/assets/images/cards/fe/徳川家康.webp,ぴえんざん
鎌倉落しの功労者,新田義貞,南北朝時代,武士,,小手指ヶ原の戦い,,分倍河原の戦い,,今はこれまで。,,,,,,,,https://highsto.net/assets/images/cards/fe/新田義貞.webp,ぴえんざん
悲劇の奇策家,源義経,平安時代,武士,,壇ノ浦の戦い,,九郎判官,,いくさはただ平攻に攻めて、勝つたるぞ心地はよき。,,,,,,,,https://highsto.net/assets/images/cards/fe/源義経.webp,ぴえんざん
日本女子教育の母,津田梅子,明治時代,教育者,,女子英学塾,,日本婦人米国奨学金,,完き婦人即ち all-round women となるよう心掛けねばなりません。,,,,,,,,https://highsto.net/assets/images/cards/fe/津田梅子.webp,ぴえんざん
美人画への情熱,喜多川歌麿,江戸時代,芸術家・浮世絵師・画家,,ビードロを吹く女,,寛政三美人,,人真似は嫌いで、今まで人の絵を写して描いたことはない。,,,,,,,,https://highsto.net/assets/images/cards/fe/喜多川歌麿.webp,ぴえんざん
ジャポニズムの火種,歌川広重,江戸時代,芸術家・浮世絵師・画家,,東海道五十三次,,ヒロシゲブルー,,"東路に 筆をのこして 旅の空
西の御国の 名所を見む",,,,,,,,https://highsto.net/assets/images/cards/fe/歌川広重.webp,ぴえんざん
斜陽族長,太宰治,明治時代,作家・芸術家,,走れメロス,,人間失格,,幸福の便りというものは、待っている時には決して来ないものだ。,,,,,,,,https://highsto.net/assets/images/cards/fe/太宰治.webp,ぴえんざん
義に生きた軍神,上杉謙信,戦国時代,武士,,春日山城,,上杉笹,,人の上に立つ対象となるべき人間の一言は、深き思慮をもってなすべきだ。,,,,,,,,https://highsto.net/assets/images/cards/fe/上杉謙信.webp,ぴえんざん
第二の人生での偉業,伊能忠敬,江戸時代,学者・測量家,,推歩,,大日本沿海輿地全図,,人間は夢を持ち、前へ歩き続ける限り、余生はいらない。,,,,,,,,https://highsto.net/assets/images/cards/fe/伊能忠敬.webp,ぴえんざん
下剋上の嚆矢,北条早雲,戦国時代,武士,,小田原火牛の計,,相模統一,,少しの隙あらば、物の本をば、文字のあるものを懐に入れ、常に人目を忍び見るべし。,,,,,,,,https://highsto.net/assets/images/cards/fe/北条早雲.webp,ぴえんざん
水戸黄門,徳川光圀,江戸時代,武士・水戸藩,,快風丸,,大日本史編纂,,苦は楽の種、楽は苦の種と知るべし。,,,,,,,,https://highsto.net/assets/images/cards/fe/徳川光圀.webp,ぴえんざん
飛竜乗雲,伊達政宗,戦国時代,武士,,人取橋の戦い,,白装束,,物事、小事より大事は発するものなり。油断するべからず。,,,,,,,,https://highsto.net/assets/images/cards/fe/伊達政宗.webp,拓磨
努力の実らぬ宣教師,ザビエル,戦国時代,宣教師,,イエズス会創設,,イエズス会士日本通信,,曲がったものをまっすぐにすることは困難です。,,,,,,,,https://highsto.net/assets/images/cards/fe/ザビエル.webp,拓磨
江戸のメディア王,蔦屋重三郎,江戸時代,商人,,黄表紙,,狂歌本,,命の幕引きを告げる拍子木がまだ鳴らないな。,,,,,,,,https://highsto.net/assets/images/cards/fe/蔦屋重三郎.webp,拓磨
近代日本経済の父,渋沢栄一,明治時代,商人,,一橋大学,,道徳経済合一説,,学問は一種の経験であり、経験はまた一種の学問である。,,,,,,,,https://highsto.net/assets/images/cards/fe/渋沢栄一.webp,拓磨
黒船の衝撃,ペリー,アメリカ海軍,軍人・提督,,黒船,,日米和親条約,,"泰平の ねむりをさます 上喜撰
たった四はいで 夜も眠られず",,,,,,,,https://highsto.net/assets/images/cards/fe/ペリー.webp,拓磨
真言宗の祖,空海,平安時代,僧,,高野山金剛峯寺,,綜芸種智院,,弘法筆を選ばず。,,,,,,,,https://highsto.net/assets/images/cards/fw/空海.webp,拓磨
勢治高真物,尚巴志王,琉球王国,国王,,琉球統一,,首里城,,巴志の人となりは、豪胆にして志が高く、世を覆い尽くすほど雄才である。,,,,,,,,https://highsto.net/assets/images/cards/fw/尚巴志王.webp,拓磨
庶民思いの外交官,大隈重信,明治時代,政治家・総理大臣,,最初の政党内閣,,早稲田大学設立,,我輩は何時でも、人にできないようなことを自分で一つ遣ってみたいという希望を持っている。,,,,,,,,https://highsto.net/assets/images/cards/fw/大隈重信.webp,拓磨
貴族生活の伝承者,清少納言,平安時代,作家・芸術家,,枕草子執筆,,紫式部のライバル,,"夜をこめて 鳥の空音は はかるとも
よに逢坂の 関は許さじ",,,,,,,,https://highsto.net/assets/images/cards/fw/清少納言.webp,拓磨
日出ずる処の遣い,小野妹子,飛鳥時代,政治家,,最初の遣隋使,,怒る煬帝の返書,,日出ずる処の天子、書を日没する処の天子に致す。恙無きや、云々。,,,,,,,,https://highsto.net/assets/images/cards/fw/小野妹子.webp,拓磨
敬天愛人の志士,西郷隆盛,明治時代,政治家・薩摩藩,,第一次長州征伐,,西南戦争,,世のすべての人からけなされても落ち込まず、すべての人から褒められてもうぬぼれるな。,,,,,,,,https://highsto.net/assets/images/cards/fw/西郷隆盛.webp,拓磨
奇跡の漂流者,ジョン万次郎,江戸時代,教育者・幕臣,,漂客談奇,,ジョン･ハウランド号,,人間は全て能力で用いられるべきだ。,,,,,,,,https://highsto.net/assets/images/cards/fw/ジョン万次郎.webp,拓磨
俳聖,松尾芭蕉,江戸時代,芸術家・俳人,,おくのほそ道,,野ざらし紀行,,古池や 蛙飛び込む 水の音,,,,,,,,https://highsto.net/assets/images/cards/fw/松尾芭蕉.webp,拓磨
内気な天才作家,紫式部,平安時代,作家・芸術家,,源氏物語執筆,,清少納言のライバル,,"めぐりあひて 見しやそれとも わかぬ間に
雲がくれにし 夜半の月かな",,,,,,,,https://highsto.net/assets/images/cards/fw/紫式部.webp,拓磨
激動を作った秀才,吉田松陰,江戸時代,武士・教育者・思想家,,松下村塾,,講孟余話,,至誠にして動かざるものは、未だこれあらざるなり。,,,,,,,,https://highsto.net/assets/images/cards/fw/吉田松陰.webp,拓磨
